GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "08000" ,"Colorado",7,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",67196472,68511848,71808932,71912336,73965180,75849492,76257384,80473516,82696192,85607684,88623740,88718384,90421516,89678156,88468828,87951048,87428852,88061428,88124396,88636268,87423432,88480856,90898548,90206432,91022944,93159100,94155584,95863752,96713932,97909444,100068968,100404956,104378416,104122808,106477264,107618224,109964896,111864040,112439888,115833664,116319388,116945068,117589100,115985528,112864488,111701580,111948060,112396000,111651088,112586656,114089808,116353528,117112136,117903728,119728932,118911200,122208108,123681924,124510008,129388824,127455596,128980020,129857940,131792304,135795644,137089420,138776684,142679124,144533052,146212760,146962188,148239604,148465732,149406292,151876116,154158308,157209684,159044232,161875936,163357472,165639751,167918301
 "08000" ,"Colorado",7,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",307036,302096,296864,293372,291204,290676,296008,305640,323024,337272,347732,353540,343904,348188,350912,352160,406156,404448,401572,397256,341772,340984,344040,351108,352112,360112,365220,367432,408692,406488,402756,397320,370884,371368,378628,392984,413764,428020,435276,435516,396324,392608,391488,392984,444340,446340,445752,442668,403848,396452,386908,375212,380984,379612,391460,416628,428916,453632,466640,468252,510708,504652,503884,508236,491236,494060,490664,481036,417880,410604,410460,417296,468916,479120,484420,484980,482328,480508,481224,484396,488443,492013
 "08000" ,"Colorado",7,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",66889436,68209752,71512068,71618964,73673976,75558816,75961376,80167876,82373168,85270412,88276008,88364844,90077612,89329968,88117916,87598888,87022696,87656980,87722824,88239012,87081660,88139872,90554508,89855324,90670832,92798988,93790364,95496320,96305240,97502956,99666212,100007636,104007532,103751440,106098636,107225240,109551132,111436020,112004612,115398148,115923064,116552460,117197612,115592544,112420148,111255240,111502308,111953332,111247240,112190204,113702900,115978316,116731152,117524116,119337472,118494572,121779192,123228292,124043368,128920572,126944888,128475368,129354056,131284068,135304408,136595360,138286020,142198088,144115172,145802156,146551728,147822308,147996816,148927172,151391696,153673328,156727356,158563724,161394712,162873076,165151308,167426288
 "08000" ,"Colorado",7,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",55716172,56985008,60125680,60240992,62014492,63751448,63956852,67934008,69905724,72503168,75454944,75227412,76780124,75745464,74236236,73488328,72581556,72895604,72761748,73051772,71784852,72637968,74906500,74177848,74825064,76670884,77553208,79109324,79344208,80348688,82788488,82844776,86655188,86410136,88112268,89207712,91402148,93043428,93470400,96366772,96557552,96917320,96942432,95253460,91952132,90493356,90439364,90937100,89779048,90601336,92119648,94560248,94965476,95714896,97609096,96638528,99859736,101219108,101905624,106797392,104429192,105732700,106577512,108208560,112070848,113076352,114583480,118254876,119731636,121312948,121828780,123056368,122796840,123463700,125868180,127764120,130558520,132231412,134752140,135987228,138108278,140102731
 "08000" ,"Colorado",7,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",51816,53748,56272,56816,62336,63480,62880,62484,61548,49500,62504,86472,72896,73500,75764,74488,76684,73336,74324,79780,80280,83592,80868,85040,81640,82976,84660,87472,86940,91520,94940,91496,93920,96532,98248,96668,95380,103096,113160,106944,114596,116168,113280,120920,119028,123564,129792,134580,131900,137104,133880,145072,135540,136556,147664,153520,143308,151800,161124,160972,164580,165320,163664,173440,175172,175224,174504,181736,190308,188932,196772,186868,188052,193260,204700,208724,217548,216700,215052,214156,215099,225075
 "08000" ,"Colorado",7,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",791856,790660,759512,709640,746172,760288,727740,987648,744676,802120,755092,788756,856056,943296,1247828,854072,892584,828616,812932,820620,786036,820092,894364,1001680,925720,1251336,1328812,1300484,1291460,1316164,1541216,1489672,1567964,1727296,1766412,1891928,1952284,2092012,2238100,2445148,2644000,2877752,2732556,2865624,2380856,2130124,2139108,2082000,2268920,2359744,2446104,2567388,2886072,2742132,2971160,3085204,3127924,3161984,3129036,3199776,3176652,3217416,3373208,3554160,3903272,3721304,3835616,3872940,4017440,3661884,3366652,3028564,2780972,2680404,2640888,2772608,2810788,3009536,3120616,3139712,3358050,3534250
 "08000" ,"Colorado",7,SQINC7N,300,"22","   Utilities","Thousands of dollars",425576,432032,443232,454828,457028,447364,444680,451476,451572,465544,459896,485240,524084,519176,550492,535700,541372,541848,530612,528584,492052,527520,538636,525448,665528,586100,522576,563444,563008,589512,562472,635516,617552,673960,1174956,607440,648384,646228,644976,610024,735372,652040,642636,648060,677396,674776,698116,681964,739456,699416,695860,716272,788740,727496,719088,750844,748128,972736,706916,810928,718060,706188,702052,725968,774492,767436,733956,769216,772832,797824,790016,817364,817872,825160,818508,812364,867376,813088,842960,821120,877512,887053
 "08000" ,"Colorado",7,SQINC7N,400,"23","   Construction","Thousands of dollars",4364572,4570296,4838656,5051216,5191696,5241196,5364308,5697664,6150568,6257336,6399532,6622600,6979296,6839468,6723104,6736288,6657276,6704292,6570052,6454336,6288004,6157968,6211552,6247000,6291676,6452168,6533868,6525404,6699848,6763900,7164412,7258048,7703732,7633856,7463320,7527504,7765928,8042924,7993828,8112100,8133316,8097572,8101816,7971464,7331060,6628904,6321104,6042152,5917552,5727272,5739844,5793352,5680248,5713528,5882576,5710984,5953732,6013912,6045076,6331068,6407908,6679148,6935132,7245972,7619460,7883252,8043356,8281616,8512992,8468508,8564580,8773412,8948684,9097780,9388688,9620220,9936036,9879016,10188756,10388712,11103099,11214606
 "08000" ,"Colorado",7,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",7682420,7644108,7830336,7909588,7954272,8184180,8247504,8329088,8714016,8750216,8787756,9010688,9131504,8838232,8620456,8537060,8353880,8348536,8278984,8079764,7853968,7911392,7876168,7809392,7899836,8020772,7948384,8317236,8080388,8116020,8666868,8391044,8423352,8536616,8424148,8378040,8618940,8360164,8328140,8512080,8539424,8670064,8530196,8322984,7908796,7721068,7686760,7685488,7526480,7596984,7798912,8102840,8100480,8133968,8284792,8258600,8238240,8437564,8473028,8704540,8404472,8528380,8529784,8679116,8835900,9069120,9280000,9432324,9692236,9563620,9580960,9751716,9670688,9645296,9740060,9791168,10173776,10091704,10634696,10239044,10473900,10616646
 "08000" ,"Colorado",7,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",5604348,5643560,5799452,5865556,5895736,6097900,6159376,6208948,6490888,6535508,6549332,6763268,6777360,6557872,6400408,6273984,6121356,6122888,6057240,5903692,5626724,5716896,5590032,5592672,5728972,5693500,5721464,6057268,5827600,5853304,6349876,6019544,6152012,6250460,6175140,6084876,6214724,6167480,6150408,6202868,6089796,6037356,6071480,6049084,5612120,5490128,5412468,5409356,5269788,5415688,5550600,5803468,5823404,5844424,5915780,5942204,5961332,6108140,6176808,6266576,6008712,6116868,6143012,6228436,6306440,6497800,6462852,6747908,6968048,6792420,6824312,6879592,6817388,6847008,6872712,6922784,7211072,7243020,7629544,7257396,7438066,7508043
