GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",11,"23","  Construction",137673,153862,165155,183751,162304,167130,173138,191830,183425,167307,162318,148699,146246,141443,137761,137734,144591,145289,150537,156485,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",12,"31-33","  Manufacturing",1590357,1670420,1712483,1798503,1756867,1775319,1932770,2050302,2104142,2137735,2309400,2199479,2186018,2146672,2188590,2170346,2302509,2313715,2381524,2431263,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1047064,1122239,1169150,1265018,1270938,1279588,1376530,1453529,1471593,1483051,1600888,1514320,1463388,1434531,1418566,1381946,1466567,1450905,1482502,1470833,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",14,"321","    Wood product manufacturing",15130,16027,16099,17855,13893,13675,14672,15444,15965,16165,17085,17028,18400,17952,17354,16210,16819,17657,18186,19358,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",39455,43160,45674,49688,41083,41960,44611,45187,47896,46778,49615,47581,51688,49190,44329,36617,36082,35244,35895,35793,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",16,"331","    Primary metal manufacturing",113306,118818,123072,128849,104635,109859,113951,126734,128163,129092,142141,134523,134359,138204,130795,130535,131996,126127,126977,129747,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",128040,132930,137241,146346,120389,124116,130922,143491,153413,154286,160964,154055,149079,155066,152245,152897,153851,149511,150530,150914,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",18,"333","    Machinery manufacturing",158307,170543,184508,203602,171113,169146,178662,192281,205826,208384,214487,202392,206101,198958,190644,194833,201775,196954,204503,217364,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",44722,47850,49045,51545,56061,59143,63205,68507,81354,84313,94250,90693,93224,84171,74186,73784,80501,80738,83203,78320,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",27898,28097,28330,29799,33503,34714,38073,41508,42165,39588,42499,41432,42532,45668,41091,38147,40629,39124,44826,45523,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",447736,487661,505570,550898,650705,647562,711276,741484,712741,717504,784250,732737,672752,652076,676489,649989,687443,664765,672564,687185,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",16214,19421,20586,22994,20017,20291,21786,14471,14533,14322,15901,15147,14412,14216,13699,14168,14643,14022,16498,17338,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",23,"337","    Furniture and related product manufacturing",24378,25921,25847,28016,22367,21077,20329,22480,24689,25744,29269,28884,30269,27772,26786,25979,26066,25144,25727,26789,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",24,"339","    Miscellaneous manufacturing",31877,31812,33178,35428,37170,38047,39042,41940,44845,46877,50427,49848,50573,51258,50948,48788,76761,101620,103593,62502,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",543294,548181,543333,533485,485929,495730,556240,596773,632549,654684,708513,685158,722630,712142,770023,788400,835942,862809,899022,960429,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",235172,232583,214960,188653,93741,92481,97675,107580,121144,132253,136221,122227,137553,143010,141870,147108,177424,184888,195881,225181,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",5019,5559,6016,6448,5062,5497,5581,5586,6004,6951,7221,6562,6480,6005,5758,5890,6092,5491,5468,5755,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",3051,3298,3810,4113,3745,2760,2868,3061,3675,3966,4133,3995,4040,3806,3717,3854,3703,4255,6304,4939,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",56829,57275,58367,61278,47079,45735,48699,51843,55540,56173,59961,54850,57711,53941,47758,46848,46334,44882,46893,51993,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",23639,24290,24527,26721,22099,21782,22985,24413,26344,26509,28636,27262,28893,26924,24250,23435,22663,21647,21572,22306,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",30009,26442,28171,29237,27242,26789,29164,31402,35049,36480,39701,46585,39725,36602,43307,46216,50784,50425,52491,49941,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",134469,138612,143242,147998,228937,241637,284353,299118,306824,311355,346710,345316,373711,366488,432350,443247,454443,473744,489551,513324,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",55106,60123,64240,69035,58025,59048,64914,73770,77970,80997,85931,78361,74517,75366,71013,71803,74502,77478,80860,86989,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",3588335,3855840,3942056,4057585,3835146,3983110,4262776,4454016,4874355,4725492,4398200,4199234,3904513,4146506,4150495,4326145,4461212,4507217,4131053,4621282,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",4236133,4354734,4148801,4780212,5235435,4963217,5315405,5071751,5462094,5366214,5463568,5494109,6327597,6397301,6608797,6436799,6246832,6642345,6881088,6998568,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",422887,477110,511425,548763,487830,516122,537010,613329,635127,613610,667782,654951,651879,608544,671313,659727,722391,764329,800677,801682,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",229620,274670,305047,341328,299823,330524,343120,385219,398734,371279,418082,408440,406819,372284,438321,427961,476055,508574,536424,517130,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",10851,11441,12786,13408,13405,12220,11975,13706,14144,14213,14642,15059,15967,15579,16619,18548,18050,18368,18916,19278,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",12557,11804,11955,11875,8058,7932,8811,9051,8911,8532,7477,7335,8133,9121,10745,10543,11110,10703,10938,12165,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",62795,65380,66101,68856,64998,67758,71400,86035,86062,89411,89193,86301,82179,81293,81597,83434,87580,94444,102962,108866,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",9851,10824,11948,13369,13477,13646,14586,16367,14851,14442,14350,13543,16127,15984,14642,13461,13961,13105,13271,14005,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",38051,42776,41593,34128,33509,28195,30084,41940,51347,52325,56432,64956,62621,57697,56529,52752,63640,67017,65160,76457,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",43425,45136,46713,49050,41488,41722,41986,45063,44753,46458,50860,44512,44764,42049,39216,38611,37641,37750,39272,40758,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",15737,15080,15283,16748,13071,14126,15048,15948,16324,16950,16745,14805,15267,14537,13643,14417,14355,14367,13734,13023,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",816724,873171,862797,943309,1070725,999718,1026948,1036358,1167314,1135741,936696,837180,957348,928141,887011,838071,832705,834566,788537,812507,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",16822,18130,19917,20340,37910,41789,48205,53986,55850,58364,58982,54664,62695,58122,50660,46548,46852,43341,43207,42709,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",14979,15784,17270,33034,57785,65013,70048,72867,122919,127273,140590,118007,113308,121306,139381,119468,113647,122041,103855,111386,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",756055,808917,794637,855721,937294,854889,868967,869603,951279,911948,699128,627815,738455,704965,649437,625078,617274,600975,563087,569609,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",28869,30340,30972,34215,37736,38026,39728,39903,37267,38156,37996,36693,42891,43749,47533,46976,54932,68210,78387,88804,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",5578489,5713360,5897072,6311918,6295543,6598199,7296694,7929726,8535464,8835308,9495194,8882750,9168557,8761572,8323355,8209950,8623103,8797287,9010668,9408907,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",730413,859914,898738,889791,719870,785454,906077,934524,952375,913723,965797,920458,922953,872965,833240,873279,903669,1157802,1207778,1273211,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",314828,327872,309063,320176,325754,345242,378871,410807,430871,452028,493798,471659,463649,418482,386955,394120,399549,400143,424104,450268,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",67047,245052,254730,242823,97047,116227,199457,185595,161897,128926,120591,95437,69274,67552,62936,68032,77273,84390,88803,97112,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",302234,241428,294333,282698,284538,309573,315352,325720,342749,314549,314297,317328,358739,356403,360596,384120,401250,653013,676006,708190,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",46303,45563,40611,44094,12531,14412,12396,12402,16857,18221,37111,36034,31291,30528,22752,27008,25597,20256,18865,17641,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",4848076,4853446,4998334,5422127,5575673,5812745,6390618,6995202,7583089,7921585,8529396,7962292,8245604,7888607,7490116,7336671,7719434,7639485,7802891,8135696,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",4763557,4761062,4885681,5278494,5437586,5665906,6221879,6801389,7379961,7706499,8303861,7743537,8023874,7678611,7280345,7110714,7490319,7409519,7561052,7879370,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",84519,92384,112653,143633,138087,146839,168738,193813,203128,215086,225535,218754,221730,209996,209771,225958,229115,229966,241838,256326,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",857688,1164691,1215265,1329503,1179453,1166622,1351041,1464772,1390325,1251911,1202049,1059064,1005212,954205,957630,982896,1036898,1052576,1079683,1145942,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",373659,647049,693129,749379,710408,740559,916715,1005758,905096,784568,747544,629410,578484,572119,574758,607643,667493,691286,717738,769765,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",12577,233362,253058,245485,242063,302921,479531,579988,462064,352098,300797,211515,130295,154890,150332,174672,211266,241742,260656,293445,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",105027,121853,129328,147074,135874,101794,96505,88535,88382,87535,89495,90490,104082,95128,100218,100533,105089,101137,101490,103916,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",256055,291834,310743,356820,332471,335843,340679,337235,354651,344936,357251,327405,344108,322101,324208,332438,351139,348406,355591,372404,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",309955,322966,310504,344252,258683,222771,225626,245997,255837,239175,228862,223572,205499,170571,166030,156673,151057,149762,149267,159029,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",174075,194676,211632,235872,210362,203293,208701,213018,229392,228168,225643,206082,221228,211515,216842,218580,218348,211529,212678,217148,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",130491,150258,168327,187351,171381,166130,169124,169065,182946,178624,173994,158610,174681,165101,174231,176335,174542,167440,170242,173469,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",43583,44418,43305,48521,38982,37163,39577,43953,46447,49544,51649,47471,46547,46414,42612,42246,43806,44089,42436,43679,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",366361,388749,408255,453217,477653,501135,542154,615630,703534,764891,839831,797266,857448,810168,748402,735891,752315,731439,742280,762263,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",63184,69480,73719,83119,70927,75044,85938,97144,113406,123968,138914,134288,146453,140258,127117,126005,126710,122939,122132,122365,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",303178,319269,334536,370099,406726,426091,456216,518486,590128,640923,700918,662978,710995,669910,621285,609886,625605,608500,620148,639898,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",131227,136816,141593,155933,124089,126133,133033,148533,163882,172406,182286,171708,184399,170539,156584,149579,151061,146046,146257,150255,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",121924,129810,137977,153939,210442,225536,242641,278086,317443,347657,384444,363271,390491,369535,343146,338088,347344,337869,345882,357063,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",38381,40409,41767,46234,58637,60915,65960,74901,90711,100882,112465,107402,114307,109813,103421,105179,109382,106803,109527,113304,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",11645,12234,13200,13993,13557,13507,14581,16966,18092,19979,21722,20597,21799,20023,18134,17040,17819,17782,18483,19276,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",849203,907138,910105,1098921,1161515,1146605,1356722,1444676,1779860,1890392,2072217,2112596,2205869,2213729,2010170,2224971,2273880,2251013,2284996,2357825,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",122507,133619,144792,207610,223705,245739,261896,277741,425677,459479,483017,459008,460650,441820,385332,420484,428836,390684,409741,417576,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",21703,25328,29806,60521,77573,90637,90568,102559,198853,220957,247807,233690,221672,218146,200122,222167,226814,197509,211097,211640,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",100804,108291,114986,147089,146132,155102,171328,175182,226824,238522,235209,225318,238978,223674,185209,198317,202022,193176,198644,205936,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",726696,773519,765312,891311,937810,900866,1094826,1166935,1354183,1430912,1589200,1653588,1745219,1771910,1624839,1804487,1845044,1860328,1875255,1940250,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",199823,213721,222367,271153,266088,258129,364164,425743,557699,613096,713250,757334,730334,768415,742530,891807,936431,937759,942942,968852,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",526872,559798,542946,620158,671722,642737,730662,741192,796484,817817,875951,896255,1014885,1003495,882309,912680,908613,922570,932313,971398,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",384345,398619,406298,499020,503171,492398,552880,638563,766913,813996,871961,855558,868082,893485,843206,961719,985261,1015781,1048061,1080212,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",52221,52067,49302,54553,57512,54155,58144,58438,63912,63449,66444,67678,81524,80845,77753,71926,66542,66804,65194,66117,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",52221,52067,49302,54553,57512,54155,58144,58438,63912,63449,66444,67678,81524,80845,77753,71926,66542,66804,65194,66117,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",254323,239672,248740,263197,252974,247826,272602,266564,280149,309157,311345,327280,325144,339097,357943,378895,399349,432788,388158,370463,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",7824468,8210574,8090857,8837797,9070581,8946328,9578181,9525767,10336449,10091706,9861768,9693343,10232109,10543807,10759292,10762945,10708044,11149562,11012141,11619850,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",1255983,1287249,1336645,1467661,1362244,1409841,1567289,1734475,1902267,2016521,2210347,2145099,2345073,2296775,2331431,2303145,2377222,2444619,2471819,2534524,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",1982353,2063954,2126378,2245451,2172145,2190274,2378511,2508696,2567716,2614198,2783064,2675457,2657408,2627212,2684294,2686975,2846449,2891791,2920218,2958211,(NA)
 "26000" ,"Michigan",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",17933261,18943551,19127294,20941347,21120886,21260846,23271910,24389968,26582126,26800466,27490063,26382856,27639699,27401883,26860499,27019587,27589427,28276841,28438186,29722029,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
